uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:6q4n5f3IFIZohAy1ibN88e,Gaetano,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,1,242320,https://p.scdn.co/mp3-preview/c18e791a4ab69c5d7c7da87d9e2946f7b7a7c768?cid=9950ac751e34487dbbe027c4fd7f8e99,False,30,ITL771502057,spotify:user:11135692880,2017-09-30T01:44:59Z,,2044-10-18 21:32:43.327863
spotify:track:6ORYfxqtaGHAWF0dNp5iDy,Cosa mi manchi a fare,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,2,169306,https://p.scdn.co/mp3-preview/a5e8b98ae6ae1ccf226577060b84f878c9757a96?cid=9950ac751e34487dbbe027c4fd7f8e99,False,30,ITL771502058,spotify:user:11135692880,2017-09-30T01:44:59Z,,2042-07-02 21:32:43.327863
spotify:track:1RBJCBxcfYeeUKPVZCgGnA,Milano,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,4,242760,https://p.scdn.co/mp3-preview/9280261ec1d47fe9a52e7e99d0508057368d2f95?cid=9950ac751e34487dbbe027c4fd7f8e99,False,26,ITL771502060,spotify:user:11135692880,2017-09-30T01:44:59Z,,2042-05-10 21:32:43.327863
spotify:track:0jgQtvWCxZHLJyZF64VGLe,Limonata,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,5,133586,https://p.scdn.co/mp3-preview/b5fb2e7231553754fd0f1486e972ae248cdc250d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,27,ITL771502061,spotify:user:11135692880,2017-09-30T01:44:59Z,1196427405.0,2031-06-19 21:32:43.327863
spotify:track:1MamHbefdCyXn6rAzgYvLq,Frosinone,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,6,189440,https://p.scdn.co/mp3-preview/cbbf4c93addb0f83454da7acb7476b84e2b6b78a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,30,ITL771502062,spotify:user:11135692880,2017-09-30T01:44:59Z,1196427406.0,2033-10-13 21:32:43.327863
spotify:track:0s5CJEetUuZsvHLkf4CXuL,Del verde,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,8,228480,https://p.scdn.co/mp3-preview/e4329da8687e5bdecfdd5a0d2f0550f1f083c8b4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,30,ITL771502064,spotify:user:11135692880,2017-09-30T01:44:59Z,1115121468.0,2030-07-08 21:32:43.327863
spotify:track:1ddPRs2kkR0lKdKdjMJFvW,Le barche,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,10,120653,https://p.scdn.co/mp3-preview/9a45ada809d7edf2b2d08bf185279b64c79280aa?cid=9950ac751e34487dbbe027c4fd7f8e99,False,22,ITL771502066,spotify:user:11135692880,2017-09-30T01:44:59Z,,2037-10-19 21:32:43.327863
spotify:track:2BREI07DqMBmBNn0Ih2lu9,Albero,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,spotify:album:1ydmsbKjOxrWFBQmoz1O91,Mainstream +,spotify:artist:582KhTHEVOONNQLmQ5612r,Calcutta ,2017,https://i.scdn.co/image/ab67616d0000b273c646c7e3234fec58ffe0d415,1,11,144213,https://p.scdn.co/mp3-preview/c55f22d1b79e45710afb5dcbc3fbe6680c7cd370?cid=9950ac751e34487dbbe027c4fd7f8e99,False,21,ITM381600066,spotify:user:11135692880,2017-09-30T01:44:59Z,1196427411.0,2028-10-24 21:32:43.327863
spotify:track:1eAZH4LTThdnreJGX6DNd6,Senza,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:4VY79lYgdDu8Yf86TDCENC,Senza,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2017,https://i.scdn.co/image/ab67616d0000b273793c54f666f14dbe7d3a50ad,1,1,203950,https://p.scdn.co/mp3-preview/80a74cf36fcde10869e0f5ea9f597e90314c1745?cid=9950ac751e34487dbbe027c4fd7f8e99,False,33,ITB261700240,spotify:user:11135692880,2017-09-30T01:45:51Z,1325231665.0,2032-10-20 21:32:43.327863
spotify:track:1gQqtmfp9sWORxjuNMrB5k,Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,2,226000,https://p.scdn.co/mp3-preview/e0147f446992d4395a70b407a011c5710cdda895?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,ITB261600990,spotify:user:11135692880,2017-09-30T01:46:06Z,1325221805.0,2041-01-27 21:32:43.327863
spotify:track:7mJmq09PQYBHhiHrwZsPet,Tra la strada e le stelle,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,3,241133,https://p.scdn.co/mp3-preview/6b1f985f52492e8fb68eba028ed674abf5948777?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,ITB261601000,spotify:user:11135692880,2017-09-30T01:46:06Z,1325221806.0,2042-05-16 21:32:43.327863
spotify:track:6E7p8AS6KZmtL97yyqbPMc,L'ultimo grido della notte,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,4,219533,https://p.scdn.co/mp3-preview/9e036b0fe56ed39672ae6c76755e225892d0a3a9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,28,ITB261601010,spotify:user:11135692880,2017-09-30T01:46:06Z,1325221807.0,2027-03-22 21:32:43.327863
spotify:track:4nzFqsk9yYdiTKUc3f7qHA,Sbagliare a vivere,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,5,225373,https://p.scdn.co/mp3-preview/8bfe549552c23ba897b298d78bae30eaf474e4f8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,26,ITB261601020,spotify:user:11135692880,2017-09-30T01:46:06Z,1325221809.0,2028-07-24 21:32:43.327863
spotify:track:6I77nzlzwuJUOvvCFIIRIO,Gli alberi,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,6,167026,https://p.scdn.co/mp3-preview/3946f2ff19eba6b24fe0e05de559dceab9238414?cid=9950ac751e34487dbbe027c4fd7f8e99,False,23,ITB261601030,spotify:user:11135692880,2017-09-30T01:46:06Z,,2030-08-03 21:32:43.327863
spotify:track:5BBOSI7uPvAdxw5Rp3jKHQ,Fatto di te,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,7,209293,https://p.scdn.co/mp3-preview/56d3758ad3dfdfd5e6bd7f7111bd8bc5b792b1f7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,ITB261601040,spotify:user:11135692880,2017-09-30T01:46:06Z,1325222052.0,2037-02-21 21:32:43.327863
spotify:track:4eEtOdgzdiiW1DalxGykx9,Non odiarmi,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,8,222653,https://p.scdn.co/mp3-preview/6ab981abc51bfa59292279849ae897b82b590b36?cid=9950ac751e34487dbbe027c4fd7f8e99,False,22,ITB261601050,spotify:user:11135692880,2017-09-30T01:46:06Z,1325222057.0,2038-05-06 21:32:43.327863
spotify:track:1sJ53hBD3uN83UbNaEA4jU,Il tuo maglione mio,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,9,223613,https://p.scdn.co/mp3-preview/6cad12186a33cc7ee6444b19606c4f7d8ddf1093?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,ITB261601080,spotify:user:11135692880,2017-09-30T01:46:06Z,1325222115.0,2038-01-23 21:32:43.327863
spotify:track:6JAmeCFMOXgaaP2TDCnwtd,Disperato,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,10,221133,https://p.scdn.co/mp3-preview/8eda586575ef9af3b5167071ea8653127bbac710?cid=9950ac751e34487dbbe027c4fd7f8e99,False,22,ITB261601060,spotify:user:11135692880,2017-09-30T01:46:06Z,1325222134.0,2042-07-26 21:32:43.327863
spotify:track:1MkjUDDT2x7Cq8slgSklCw,Vieni e cambiami la vita,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,spotify:album:2UsIHnX2RaOOQVkpspAYDj,Completamente Sold Out,spotify:artist:6YBgd2LKccEB3pX6UaW1Yp,Thegiornalisti,2016,https://i.scdn.co/image/ab67616d0000b273ebcc0e1956fb93e0d3e13c24,1,11,213280,https://p.scdn.co/mp3-preview/b606308dcb81dd5800c88ea29d71908be6d73ca5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,34,ITB261601070,spotify:user:11135692880,2017-09-30T01:46:06Z,1325222136.0,2031-11-01 21:32:43.327863
spotify:track:2YDvzucThbIrpc2W13KIzk,Non me ne frega niente,spotify:artist:5mTg1ztZByLRHsOEtwmT4G,Levante,spotify:album:5AxdxlFwuB1SukQLvGizF3,Nel Caos Di Stanze Stupefacenti,spotify:artist:5mTg1ztZByLRHsOEtwmT4G,Levante,2017,https://i.scdn.co/image/ab67616d0000b27350d4ef59f2d398394b15ecd3,1,4,189400,https://p.scdn.co/mp3-preview/3bf14fc3997d384621c98935e212d7e263ecbc85?cid=9950ac751e34487dbbe027c4fd7f8e99,False,34,ITB261700040,spotify:user:11135692880,2017-09-30T01:46:21Z,1325029609.0,2044-06-03 21:32:43.327863
spotify:track:3dHgPdH2zvz4hBB9kg4b52,Pezzo di me (feat. Max Gazzè),"spotify:artist:5mTg1ztZByLRHsOEtwmT4G, spotify:artist:1h5O32I1o0VOnpLmKXLfRa","Levante, Max Gazzè",spotify:album:5AxdxlFwuB1SukQLvGizF3,Nel Caos Di Stanze Stupefacenti,spotify:artist:5mTg1ztZByLRHsOEtwmT4G,Levante,2017,https://i.scdn.co/image/ab67616d0000b27350d4ef59f2d398394b15ecd3,1,8,202453,https://p.scdn.co/mp3-preview/2f2d1eb33809afde01d213fc2abdae6a22f2f4a1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,ITB261700080,spotify:user:11135692880,2017-09-30T01:46:21Z,,2043-07-25 21:32:43.327863
spotify:track:0u2lwk6RfJc54s8lpkkin4,Barceloneta,"spotify:artist:6p2OF8M4ob4KovaU0SUX4b, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Carl Brave x Franco126, Coez",spotify:album:30bbpcj3dHJJEbFxAsyyhs,Barceloneta,"spotify:artist:6p2OF8M4ob4KovaU0SUX4b, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Carl Brave x Franco126, Coez",2017,https://i.scdn.co/image/ab67616d0000b273858b9bed050279f2c7be68e7,1,1,242627,https://p.scdn.co/mp3-preview/49a206f1b46bfcfcb47115d38ec1ec1452a53b27?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700030,spotify:user:11135692880,2017-09-30T01:46:54Z,,2033-06-28 21:32:43.327863
spotify:track:4crTgi5NQRzX9E5qVGYfap,Medusa,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:3xuyNdSCft1YF4FfwACjUs,Medusa,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b27376034791fcef412a046896a2,1,1,201290,https://p.scdn.co/mp3-preview/a38582c08daad2ccff362552e94f3b8d4f8f6170?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700071,spotify:user:11135692880,2017-09-30T01:46:54Z,1646559296.0,2041-07-31 21:32:43.327863
spotify:track:7bNf6nyvzSKJRSS4uqcGSY,Cheregazzina,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:1jVLIDpu6yTaaz7W6cAYJM,Cheregazzina,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273ecd425aa42d539c0848e4274,1,1,217600,https://p.scdn.co/mp3-preview/cda7233a37099305d4f827f6eb54a904686fec21?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700072,spotify:user:11135692880,2017-09-30T01:46:54Z,,2036-07-03 21:32:43.327863
spotify:track:74Ob1Kz1zv2q2l1yQtLWbB,Sempre In Due,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,2,190451,https://p.scdn.co/mp3-preview/bf13a31057339914ed266a1893d10917717f18a5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700022,spotify:user:11135692880,2017-09-30T01:46:54Z,1440908361.0,2029-04-25 21:32:43.327863
spotify:track:2aH1XTEpxB5FVtD9oFjn8P,Noccioline,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,8,187636,https://p.scdn.co/mp3-preview/99ff4cf9a4443e9f452d532ead7bc56272701beb?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700028,spotify:user:11135692880,2017-09-30T01:46:54Z,,2027-11-16 21:32:43.327863
spotify:track:3Eby1aqLKLpwsXn7BwlaDP,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,3,184000,https://p.scdn.co/mp3-preview/27ceff79209dc90297c6c82b5552db0177ee555d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700023,spotify:user:11135692880,2017-09-30T01:46:54Z,1437812206.0,2035-02-24 21:32:43.327863
spotify:track:6BsKDSL2KHiZLKpmrlVwtC,Tararì Tararà,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,6,207750,https://p.scdn.co/mp3-preview/6b1d1caac2cfdd05b41d8a978ee1e0e38daefb91?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700026,spotify:user:11135692880,2017-09-30T01:46:54Z,,2039-08-04 21:32:43.327863
spotify:track:4aUO7AkTP6Jrx5t5zzE9ne,Pellaria,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,10,183000,https://p.scdn.co/mp3-preview/0a04de392e0a114fe747dd08cb31339afd5a8a50?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700030,spotify:user:11135692880,2017-09-30T01:46:54Z,,2027-04-23 21:32:43.327863
spotify:track:3JfZgio8nkJGkQ7ay0Woe7,Alla Tua,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,9,183750,https://p.scdn.co/mp3-preview/1a95094b3b0389fd20570047701cb749377c2f52?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700029,spotify:user:11135692880,2017-09-30T01:46:54Z,1440908721.0,2029-07-20 21:32:43.327863
spotify:track:0DNY1ET9S6glQyuKc2Bwi0,Lucky Strike,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,4,196285,https://p.scdn.co/mp3-preview/9f66a251b60bb68326825c921cde0c3ef833d6d0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700024,spotify:user:11135692880,2017-09-30T01:46:54Z,1560866817.0,2026-10-14 21:32:43.327863
spotify:track:65pBlteCLSvFtKWL0SPGMV,Enjoy,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,5,196500,https://p.scdn.co/mp3-preview/851066a65c7654b4aa064cc3c22d6e460593d1b4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700025,spotify:user:11135692880,2017-09-30T01:46:54Z,,2037-11-21 21:32:43.327863
spotify:track:0dyo0aVdMI9pr4gJ97czgo,Solo Guai,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,1,167225,https://p.scdn.co/mp3-preview/d492987edb8288bec2d493129cd429c0b537ea50?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700021,spotify:user:11135692880,2017-09-30T01:46:54Z,,2045-05-14 21:32:43.327863
spotify:track:1Lvv01cANMdCMnAbIdXqMC,Per Favore,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,spotify:album:44sqcJ0ENSelKDawSot6Te,Polaroid,spotify:artist:6p2OF8M4ob4KovaU0SUX4b,Carl Brave x Franco126,2017,https://i.scdn.co/image/ab67616d0000b273146066256f91659f9f0a0bc3,1,7,167368,https://p.scdn.co/mp3-preview/6ff21f4aea9b177c1f1ba0e67150357178dd7852?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITLGE1700027,spotify:user:11135692880,2017-09-30T01:47:02Z,1649399848.0,2045-04-18 21:32:43.327863
spotify:track:3dC3TtjRwzTKXpb9LUsR6k,Cosa mi manchi a fare - From the Rooftop - Cover,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:4gvS85fauC6ANj6znGLBmi,From the Rooftop,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2016,https://i.scdn.co/image/ab67616d0000b273db792ab6156a6ce451e03323,1,2,182500,https://p.scdn.co/mp3-preview/b9b688dbc0f62b890a798dcc8207fbc309ad9cc3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,32,ITB261601660,spotify:user:11135692880,2017-11-11T12:58:51Z,,2036-08-22 21:32:43.327863
spotify:track:7lA4RALtzRl7IrqSVm96AY,Le luci della città,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,10,177266,https://p.scdn.co/mp3-preview/c6ac5f504f574f3225e4a254827f4d9ced611d79?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700012,spotify:user:11135692880,2017-10-12T21:18:50Z,,2037-03-18 21:32:43.327863
spotify:track:3dWQdVy2JC8dAgL2QuuiTS,Still Fenomeno,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,1,177333,https://p.scdn.co/mp3-preview/f6ac60dd745eba30f7e5551ff2c2cdbdd10bcb6b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700003,spotify:user:11135692880,2017-10-12T21:18:50Z,,2029-02-16 21:32:43.327863
spotify:track:4zdfvfCudMSDKY9kjQbhj8,E yo mamma,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,4,201853,https://p.scdn.co/mp3-preview/5b128d7719f6661e33d72f0257d5f88015ceef2c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700006,spotify:user:11135692880,2017-10-12T21:18:50Z,,2026-01-26 21:32:43.327863
spotify:track:04his9MTg93PGW7AZD5Typ,Parquet,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,5,215600,https://p.scdn.co/mp3-preview/aea183e56d9b4f6a5f5d9ff2330ecd56cbff845a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700007,spotify:user:11135692880,2017-10-12T21:18:50Z,1324328650.0,2031-02-25 21:32:43.327863
spotify:track:2ZinJZXofpZS2jk46BCUD4,Occhiali scuri,"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:4upwdFMlZBmQ68jP9jPzjK","Coez, Gemitaiz",spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,9,248680,https://p.scdn.co/mp3-preview/3370afc27a64fb0bba0661aea3278b4949837509?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700011,spotify:user:11135692880,2017-10-12T21:18:50Z,1596949376.0,2026-09-18 21:32:43.327863
spotify:track:3pFPh0MelVO3CKThgbUo8s,Mille fogli,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:252to0gj446XAnuyQ53OOt,Faccio un casino,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2017,https://i.scdn.co/image/ab67616d0000b273de56d92bea2582045a9d5139,1,12,199240,https://p.scdn.co/mp3-preview/f86e79ad1ede006203373b5c52149b9db4c0b5ba?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,ITNTP1700014,spotify:user:11135692880,2017-10-12T21:18:50Z,,2026-04-22 21:32:43.327863
spotify:track:5uncq1B94MBfyyZcnYhX6o,Buona fortuna - From the Rooftop,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:4gvS85fauC6ANj6znGLBmi,From the Rooftop,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2016,https://i.scdn.co/image/ab67616d0000b273db792ab6156a6ce451e03323,1,1,193500,https://p.scdn.co/mp3-preview/db4e8782223fa736f34cd3adc2e52584f1c37285?cid=9950ac751e34487dbbe027c4fd7f8e99,False,21,ITB261601650,spotify:user:11135692880,2017-12-02T09:13:45Z,,2038-10-17 21:32:43.327863
